722868,"PALM SPRINGS INTL",CA,-8.0,33.833,-116.500,145
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
10/20/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,24.0,A,7,8.0,A,7,36,A,7,996,A,7,310,A,7,3.1,A,7,16100,A,7,77777,A,7,2.4,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,22.0,A,7,8.0,A,7,41,A,7,996,A,7,320,A,7,2.6,A,7,16100,A,7,77777,A,7,2.4,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,22.0,A,7,8.0,A,7,41,A,7,995,A,7,350,A,7,4.1,A,7,16100,A,7,77777,A,7,2.3,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,22.0,A,7,7.0,A,7,38,A,7,995,A,7,320,A,7,4.1,A,7,16100,A,7,77777,A,7,2.3,E,8,0.075,F,8,0.190,F,8,2,24,A,7
10/20/2000,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,21.0,A,7,7.0,A,7,40,A,7,996,A,7,320,A,7,3.6,A,7,16100,A,7,77777,A,7,2.2,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,06:00,0,80,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,17.0,A,7,11.0,A,7,68,A,7,996,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,2.2,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,07:00,150,1380,61,2,8,386,2,15,19,2,8,6300,2,8,25000,2,15,3600,2,8,400,2,19,0,E,9,0,E,9,20.0,A,7,6.0,A,7,40,A,7,996,A,7,20,A,7,2.6,A,7,16100,A,7,77777,A,7,2.2,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,08:00,418,1380,269,2,8,733,2,15,46,2,8,28300,2,8,66200,2,15,8200,2,8,980,2,19,0,E,9,0,E,9,23.0,A,7,9.0,A,7,41,A,7,997,A,7,200,A,7,1.5,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,09:00,651,1380,466,2,8,852,2,15,63,2,8,48900,2,8,82500,2,15,9900,2,8,1440,2,19,0,E,9,0,E,9,26.0,A,7,8.0,A,7,32,A,7,997,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,10:00,830,1380,611,2,8,906,2,15,64,2,8,64100,2,8,89800,2,15,10000,2,8,1700,2,19,0,E,9,0,E,9,27.0,A,7,10.0,A,7,34,A,7,997,A,7,130,A,7,4.1,A,7,16100,A,7,77777,A,7,2.0,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,11:00,942,1380,728,2,8,941,2,15,83,2,8,75900,2,8,93800,2,15,11600,2,8,2180,2,19,0,E,9,0,E,9,28.0,A,7,12.0,A,7,37,A,7,997,A,7,110,A,7,4.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,12:00,981,1380,747,2,8,920,2,15,90,2,8,77600,2,8,91800,2,15,12100,2,8,2390,2,19,0,E,9,0,E,9,29.0,A,7,11.0,A,7,33,A,7,996,A,7,110,A,7,5.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,13:00,944,1380,709,2,8,935,2,15,68,2,8,74400,2,8,93300,2,15,10400,2,8,1970,2,19,0,E,9,0,E,9,29.0,A,7,11.0,A,7,33,A,7,995,A,7,100,A,7,3.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,14:00,832,1380,615,2,8,888,2,15,78,2,8,64200,2,8,87900,2,15,11100,2,8,1860,2,19,0,E,9,0,E,9,31.0,A,7,11.0,A,7,29,A,7,994,A,7,110,A,7,3.6,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,15:00,654,1380,483,2,8,862,2,15,73,2,8,51200,2,8,84400,2,15,11000,2,8,1610,2,19,0,E,9,0,E,9,31.0,A,7,11.0,A,7,29,A,7,993,A,7,200,A,7,1.5,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,16:00,423,1380,311,2,8,743,2,15,82,2,8,31900,2,8,65600,2,15,11700,2,8,1510,2,19,0,E,9,0,E,9,31.0,A,7,12.0,A,7,31,A,7,993,A,7,100,A,7,1.5,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,17:00,155,1380,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,1,E,9,1,E,9,29.0,A,7,12.0,A,7,35,A,7,992,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,18:00,1,103,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,1,E,9,1,E,9,28.0,A,7,13.0,A,7,40,A,7,992,A,7,240,A,7,1.5,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,27.0,A,7,14.0,A,7,45,A,7,992,A,7,20,A,7,2.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,1,E,9,25.0,A,7,12.0,A,7,44,A,7,992,A,7,40,A,7,3.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,2,E,9,24.0,A,7,13.0,A,7,50,A,7,993,A,7,100,A,7,2.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,1,E,9,23.0,A,7,13.0,A,7,53,A,7,992,A,7,230,A,7,2.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,23.0,A,7,12.0,A,7,50,A,7,992,A,7,350,A,7,3.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/20/2000,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,22.0,A,7,12.0,A,7,53,A,7,991,A,7,320,A,7,2.6,A,7,16100,A,7,77777,A,7,2.1,E,8,0.075,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,21.0,A,7,12.0,A,7,56,A,7,991,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,2.1,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,22.0,A,7,10.0,A,7,46,A,7,990,A,7,350,A,7,4.1,A,7,16100,A,7,77777,A,7,2.1,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,21.0,A,7,12.0,A,7,56,A,7,990,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,2.1,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,2,E,9,20.0,A,7,12.0,A,7,60,A,7,990,A,7,0,A,7,0.0,A,7,12900,A,7,77777,A,7,2.1,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,2,E,9,19.0,A,7,12.0,A,7,64,A,7,990,A,7,0,A,7,0.0,A,7,14500,A,7,77777,A,7,2.1,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,06:00,0,58,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,18.0,A,7,13.0,A,7,73,A,7,990,A,7,0,A,7,0.0,A,7,11300,A,7,77777,A,7,2.0,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,07:00,146,1381,58,2,8,378,2,15,18,2,8,6000,2,8,24300,2,15,3400,2,8,380,2,19,0,E,9,0,E,9,18.0,A,7,13.0,A,7,73,A,7,991,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,2.0,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,08:00,414,1381,239,2,8,575,2,15,66,2,8,24900,2,8,51000,2,15,9600,2,8,1260,2,19,0,E,9,0,E,9,21.0,A,7,13.0,A,7,60,A,7,991,A,7,190,A,7,1.5,A,7,11300,A,7,77777,A,7,2.0,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,09:00,646,1381,420,2,8,673,2,15,104,2,8,44100,2,8,65900,2,15,13200,2,8,2170,2,19,0,E,9,0,E,9,23.0,A,7,11.0,A,7,47,A,7,990,A,7,320,A,7,6.7,A,7,16100,A,7,77777,A,7,2.0,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,10:00,825,1381,578,2,8,794,2,15,102,2,8,60900,2,8,79200,2,15,13400,2,8,2380,2,19,1,E,9,0,E,9,24.0,A,7,11.0,A,7,44,A,7,990,A,7,320,A,7,7.7,A,7,16100,A,7,77777,A,7,2.0,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,11:00,937,1381,670,2,8,757,2,15,155,2,8,71200,2,8,76900,2,15,18800,2,8,4200,2,19,0,E,9,0,E,9,24.0,A,7,11.0,A,7,44,A,7,989,A,7,330,A,7,6.2,A,7,16100,A,7,77777,A,7,2.0,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,12:00,976,1381,680,2,8,686,2,15,194,2,8,71400,2,8,69200,2,15,22300,2,8,5420,2,19,0,E,9,0,E,9,25.0,A,7,11.0,A,7,41,A,7,988,A,7,320,A,7,5.7,A,7,16100,A,7,77777,A,7,1.9,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,13:00,938,1381,716,2,8,899,2,15,103,2,8,74100,2,8,89400,2,15,13200,2,8,2330,2,19,0,E,9,0,E,9,26.0,A,7,10.0,A,7,37,A,7,986,A,7,330,A,7,4.1,A,7,16100,A,7,77777,A,7,1.9,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,14:00,826,1381,602,2,8,839,2,15,98,2,8,63700,2,8,83800,2,15,13300,2,8,2330,2,19,1,E,9,1,E,9,26.0,A,7,11.0,A,7,39,A,7,985,A,7,330,B,8,6.1,B,8,16100,A,7,77777,A,7,1.9,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,15:00,649,1381,462,2,8,805,2,15,82,2,8,48200,2,8,78300,2,15,11300,2,8,1720,2,19,0,E,9,0,E,9,26.0,A,7,9.0,A,7,34,A,7,985,A,7,320,A,7,8.2,A,7,16100,A,7,77777,A,7,1.8,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,16:00,417,1381,293,2,8,675,2,15,89,2,8,29900,2,8,59000,2,15,12000,2,8,1600,2,19,0,E,9,0,E,9,26.0,A,7,7.0,A,7,30,A,7,985,A,7,320,A,7,6.7,A,7,16100,A,7,77777,A,7,1.8,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,17:00,149,1381,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,25.0,A,7,7.0,A,7,32,A,7,984,A,7,320,A,7,4.6,A,7,16100,A,7,77777,A,7,1.8,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,18:00,0,81,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,24.0,A,7,8.0,A,7,36,A,7,985,A,7,310,A,7,4.6,A,7,16100,A,7,77777,A,7,1.7,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,22.0,A,7,9.0,A,7,43,A,7,985,A,7,320,A,7,6.2,A,7,16100,A,7,77777,A,7,1.7,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,21.0,A,7,11.0,A,7,53,A,7,985,A,7,320,A,7,8.2,A,7,16100,A,7,77777,A,7,1.7,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,22.0,A,7,10.0,A,7,46,A,7,986,A,7,320,A,7,6.7,A,7,16100,A,7,3300,A,7,1.6,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,21.0,A,7,10.0,A,7,49,A,7,986,A,7,320,A,7,6.7,A,7,16100,A,7,3000,A,7,1.6,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/21/2000,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,7,E,9,21.0,A,7,11.0,A,7,53,A,7,986,A,7,310,A,7,2.6,A,7,16100,A,7,77777,A,7,1.6,E,8,0.074,F,8,0.190,F,8,0,1,A,7
10/21/2000,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,6,E,9,21.0,A,7,10.0,A,7,49,A,7,986,A,7,320,A,7,3.6,A,7,16100,A,7,77777,A,7,1.5,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,7,E,9,20.0,A,7,10.0,A,7,53,A,7,986,A,7,360,A,7,2.1,A,7,16100,A,7,77777,A,7,1.5,E,8,0.074,F,8,0.190,F,8,0,3,A,7
10/22/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,20.0,A,7,9.0,A,7,49,A,7,986,A,7,250,A,7,2.1,A,7,16100,A,7,3300,A,7,1.5,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,7,E,9,23.0,A,7,3.0,A,7,27,A,7,987,A,7,320,A,7,6.7,A,7,16100,A,7,77777,A,7,1.4,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,22.0,A,7,3.0,A,7,29,A,7,988,A,7,330,A,7,7.7,A,7,16100,A,7,3300,A,7,1.4,E,8,0.074,F,8,0.190,F,8,0,6,A,7
10/22/2000,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,21.0,A,7,4.0,A,7,33,A,7,989,A,7,350,A,7,7.2,A,7,16100,A,7,2700,A,7,1.4,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,06:00,0,35,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,22.0,A,7,3.0,A,7,29,A,7,990,A,7,10,A,7,5.1,A,7,16100,A,7,3000,A,7,1.4,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,07:00,142,1381,18,2,8,0,2,15,18,2,8,2100,2,8,0,2,15,2100,2,8,680,2,19,10,E,9,10,E,9,22.0,A,7,1.0,A,7,25,A,7,991,A,7,10,A,7,4.6,A,7,16100,A,7,2400,A,7,1.3,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,08:00,410,1381,175,2,8,195,2,15,117,2,8,18500,2,8,17500,2,15,13300,2,8,2350,2,19,9,E,9,9,E,9,22.0,A,7,1.0,A,7,25,A,7,991,A,7,10,A,7,4.1,A,7,16100,A,7,2400,A,7,1.3,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,09:00,642,1381,340,2,8,282,2,15,209,2,8,36100,2,8,28800,2,15,22600,2,8,4700,2,19,5,E,9,5,E,9,23.0,A,7,-1.0,A,7,20,A,7,991,A,7,330,A,7,2.6,A,7,16100,A,7,77777,A,7,1.3,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,10:00,820,1381,245,2,8,29,2,15,228,2,8,27000,2,8,2900,2,15,25300,2,8,7520,2,19,8,E,9,8,E,9,24.0,A,7,-1.0,A,7,19,A,7,991,A,7,20,A,7,9.3,A,7,16100,A,7,2400,A,7,1.2,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,11:00,932,1381,110,2,8,0,2,15,110,2,8,13600,2,8,0,2,15,13600,2,8,5620,2,19,10,E,9,10,E,9,23.0,A,7,-2.0,A,7,18,A,7,991,A,7,30,A,7,10.3,A,7,16100,A,7,2700,A,7,1.3,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,12:00,970,1381,115,2,8,0,2,15,115,2,8,14300,2,8,0,2,15,14300,2,8,5920,2,19,10,E,9,10,E,9,23.0,A,7,-1.0,A,7,20,A,7,991,A,7,10,A,7,9.8,A,7,16100,A,7,2700,A,7,1.4,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,13:00,932,1381,115,2,8,0,2,15,115,2,8,14200,2,8,0,2,15,14200,2,8,5850,2,19,10,E,9,10,E,9,23.0,A,7,1.0,A,7,23,A,7,991,A,7,20,A,7,6.7,A,7,16100,A,7,2400,A,7,1.4,E,8,0.074,F,8,0.190,F,8,0,1,A,7
10/22/2000,14:00,821,1381,96,2,8,0,2,15,96,2,8,11800,2,8,0,2,15,11800,2,8,4770,2,19,10,E,9,10,E,9,23.0,A,7,-1.0,A,7,20,A,7,991,A,7,330,A,7,6.2,A,7,16100,A,7,2700,A,7,1.5,E,8,0.074,F,8,0.190,F,8,0,1,A,7
10/22/2000,15:00,643,1381,108,2,8,0,2,15,108,2,8,12800,2,8,0,2,15,12800,2,8,4810,2,19,10,E,9,10,E,9,23.0,A,7,-1.0,A,7,20,A,7,991,A,7,350,A,7,5.7,A,7,16100,A,7,2700,A,7,1.6,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,16:00,411,1381,169,2,8,87,2,15,143,2,8,18500,2,8,8000,2,15,16100,2,8,3560,2,19,10,E,9,10,E,9,23.0,A,7,-1.0,A,7,20,A,7,991,A,7,330,A,7,5.7,A,7,16100,A,7,2700,A,7,1.6,E,8,0.074,F,8,0.190,F,8,0,6,A,7
10/22/2000,17:00,144,1381,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,9,E,9,9,E,9,23.0,A,7,-3.0,A,7,17,A,7,991,A,7,340,A,7,5.1,A,7,16100,A,7,3000,A,7,1.7,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,18:00,0,35,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,23.0,A,7,-3.0,A,7,17,A,7,992,A,7,310,A,7,2.6,A,7,16100,A,7,3000,A,7,1.7,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,23.0,A,7,-2.0,A,7,18,A,7,992,A,7,310,B,8,2.1,B,8,16100,A,7,3000,A,7,1.8,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,23.0,A,7,-1.0,A,7,20,A,7,993,A,7,310,A,7,1.5,A,7,16100,A,7,3000,A,7,1.9,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,22.0,A,7,1.0,A,7,25,A,7,993,A,7,0,A,7,0.0,A,7,16100,A,7,2700,A,7,1.9,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,22.0,A,7,2.0,A,7,27,A,7,994,A,7,360,A,7,3.1,A,7,16100,A,7,2400,A,7,2.0,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/22/2000,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,21.0,A,7,6.0,A,7,38,A,7,994,A,7,40,A,7,4.6,A,7,16100,A,7,1800,A,7,2.0,E,8,0.074,F,8,0.190,F,8,0,1,A,7
10/22/2000,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,21.0,A,7,7.0,A,7,40,A,7,994,A,7,330,A,7,5.1,A,7,16100,A,7,1800,A,7,1.9,E,8,0.074,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2000,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,21.0,A,7,7.0,A,7,40,A,7,994,A,7,330,A,7,4.1,A,7,16100,A,7,1800,A,7,1.9,E,8,0.073,F,8,0.190,F,8,0,3,A,7
10/23/2000,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,21.0,A,7,7.0,A,7,40,A,7,993,A,7,320,A,7,4.6,A,7,16100,A,7,2700,A,7,1.9,E,8,0.073,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2000,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,21.0,A,7,7.0,A,7,40,A,7,994,A,7,340,A,7,2.1,A,7,16100,A,7,2400,A,7,1.9,E,8,0.073,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2000,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,20.0,A,7,9.0,A,7,49,A,7,994,A,7,0,A,7,0.0,A,7,16100,A,7,2100,A,7,1.8,E,8,0.073,F,8,0.190,F,8,0,1,A,7
10/23/2000,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,18.0,A,7,11.0,A,7,64,A,7,995,A,7,220,A,7,3.6,A,7,16100,A,7,2100,A,7,1.8,E,8,0.073,F,8,0.190,F,8,0,1,A,7
10/23/2000,06:00,0,12,0,2,0,0,2,0,0,2,0,0,2,1,0,2,2,0,2,2,0,2,1,10,E,9,10,E,9,19.0,A,7,9.0,A,7,52,A,7,996,A,7,290,A,7,3.1,A,7,16100,A,7,1500,A,7,1.8,E,8,0.073,F,8,0.190,F,8,0,1,A,7
10/23/2000,07:00,138,1382,14,2,8,0,2,15,14,2,8,1700,2,8,0,2,15,1700,2,8,540,2,19,10,E,9,10,E,9,19.0,A,7,11.0,A,7,60,A,7,997,A,7,110,A,7,2.1,A,7,16100,A,7,1800,A,7,1.8,E,8,0.073,F,8,0.190,F,8,0,3,A,7
10/23/2000,08:00,405,1382,100,2,8,5,2,15,98,2,8,11200,2,8,300,2,15,11200,2,8,3630,2,19,10,E,9,10,E,9,18.0,A,7,13.0,A,7,73,A,7,997,A,7,250,A,7,1.5,A,7,16100,A,7,2100,A,7,1.7,E,8,0.073,F,8,0.190,F,8,0,1,A,7
10/23/2000,09:00,637,1382,145,2,8,0,2,15,145,2,8,16700,2,8,0,2,15,16700,2,8,6040,2,19,10,E,9,10,E,9,19.0,A,7,10.0,A,7,56,A,7,998,A,7,0,A,7,0.0,A,7,16100,A,7,2700,A,7,1.7,E,8,0.073,F,8,0.190,F,8,0,1,A,7
10/23/2000,10:00,815,1382,213,2,8,6,2,15,209,2,8,24600,2,8,500,2,15,24300,2,8,9010,2,19,10,E,9,10,E,9,20.0,A,7,10.0,A,7,53,A,7,998,A,7,0,A,7,0.0,A,7,16100,A,7,2100,A,7,1.7,E,8,0.073,F,8,0.190,F,8,0,6,A,7
