725033,"NEW YORK CENTRAL PRK OBS BELV",NY,-5.0,40.783,-73.967,40
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
05/06/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,13.3,A,7,7.8,A,7,69,A,7,1011,A,7,150,A,7,1.5,A,7,24100,A,7,77777,A,7,1.7,E,8,0.181,F,8,-9900.000,?,0,-9900,-9900,?,0
05/06/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,12.8,A,7,7.2,A,7,69,A,7,1011,A,7,170,A,7,2.1,A,7,24100,A,7,77777,A,7,1.7,E,8,0.181,F,8,-9900.000,?,0,-9900,-9900,?,0
05/06/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,12.2,A,7,7.2,A,7,72,A,7,1011,A,7,160,A,7,2.1,A,7,24100,A,7,77777,A,7,1.7,E,8,0.181,F,8,-9900.000,?,0,-9900,-9900,?,0
05/06/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,8.3,A,7,86,A,7,1011,A,7,310,A,7,1.5,A,7,24100,A,7,77777,A,7,1.8,E,8,0.181,F,8,-9900.000,?,0,-9900,-9900,?,0
05/06/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,7.8,A,7,86,A,7,1011,A,7,0,A,7,0.0,A,7,24100,A,7,77777,A,7,1.7,E,8,0.181,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,1011,A,7,0,A,7,0.0,A,7,19300,A,7,77777,A,7,1.7,E,8,0.182,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,1010,A,7,200,A,7,2.1,A,7,19300,A,7,77777,A,7,1.7,E,8,0.182,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,6.7,A,7,83,A,7,1010,A,7,200,A,7,1.5,A,7,11300,A,7,77777,A,7,1.6,E,8,0.182,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,7.8,A,7,90,A,7,1010,A,7,210,A,7,2.6,A,7,11300,A,7,77777,A,7,1.7,E,8,0.182,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,05:00,3,235,0,1,13,0,1,13,0,1,18,0,1,13,0,1,13,0,1,18,0,1,26,1,A,7,1,A,7,9.4,A,7,7.8,A,7,90,A,7,1010,A,7,220,A,7,2.1,A,7,11300,A,7,77777,A,7,1.7,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,06:00,161,1342,50,1,13,124,1,13,36,1,18,5400,1,13,6800,1,13,4600,1,18,650,1,26,1,A,7,1,A,7,11.7,A,7,7.8,A,7,77,A,7,1011,A,7,240,A,7,2.6,A,7,9700,A,7,77777,A,7,1.7,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,07:00,412,1342,219,1,9,450,1,13,82,1,18,23500,1,9,40200,1,13,11200,1,18,1500,1,24,0,A,7,0,A,7,14.4,A,7,7.8,A,7,65,A,7,1011,A,7,250,A,7,3.1,A,7,12900,A,7,77777,A,7,1.7,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,08:00,654,1342,416,1,9,612,1,13,118,1,18,43600,1,9,60000,1,13,14300,1,18,2470,1,24,0,A,7,0,A,7,17.8,A,7,7.8,A,7,52,A,7,1011,A,7,270,A,7,4.1,A,7,12900,A,7,77777,A,7,1.7,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,09:00,869,1342,610,1,9,716,1,13,147,1,18,64800,1,9,72500,1,13,17700,1,18,3770,1,24,0,A,7,0,A,7,20.0,A,7,7.2,A,7,44,A,7,1011,A,7,250,A,7,3.1,A,7,12900,A,7,77777,A,7,1.7,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,10:00,1042,1342,751,1,9,687,1,13,217,1,18,79000,1,9,69600,1,13,24900,1,18,7160,1,24,3,A,7,1,A,7,21.7,A,7,10.0,A,7,48,A,7,1010,A,7,310,A,7,2.1,A,7,12900,A,7,77777,A,7,2.0,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,11:00,1161,1342,840,1,9,718,1,13,218,1,18,89500,1,9,73300,1,13,26000,1,18,9870,1,24,3,A,7,2,A,7,22.8,A,7,8.9,A,7,41,A,7,1010,A,7,260,A,7,4.6,A,7,14500,A,7,77777,A,7,1.8,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,12:00,1219,1342,925,1,9,781,1,13,215,1,18,99300,1,9,80000,1,13,26400,1,18,12010,1,24,3,A,7,2,A,7,24.4,A,7,8.9,A,7,37,A,7,1010,A,7,250,A,7,6.2,A,7,14500,A,7,77777,A,7,1.8,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,13:00,1210,1342,898,1,9,742,1,13,228,1,18,95900,1,9,75800,1,13,27400,1,18,12270,1,24,2,A,7,2,A,7,25.0,A,7,10.0,A,7,39,A,7,1009,A,7,230,A,7,7.7,A,7,16100,A,7,77777,A,7,2.0,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,14:00,1137,1342,831,1,13,680,1,13,255,1,18,87400,1,13,68700,1,13,29100,1,18,10550,1,26,3,A,7,3,A,7,25.0,A,7,10.0,A,7,39,A,7,1009,A,7,240,A,7,8.2,A,7,16100,A,7,77777,A,7,2.0,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,15:00,1003,1342,698,1,13,576,1,13,268,1,18,74700,1,13,59900,1,13,29800,1,18,8390,1,26,4,A,7,4,A,7,25.6,A,7,10.6,A,7,39,A,7,1008,A,7,250,A,7,6.2,A,7,16100,A,7,77777,A,7,2.0,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,16:00,819,1342,417,1,13,312,1,13,227,1,18,45400,1,13,33300,1,13,25100,1,18,5610,1,26,6,A,7,6,A,7,23.3,A,7,10.6,A,7,45,A,7,1008,A,7,330,A,7,7.2,A,7,19300,A,7,1680,A,7,2.1,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,17:00,596,1342,225,1,9,67,1,13,195,1,18,24700,1,9,6600,1,13,21700,1,18,5550,1,24,8,A,7,8,A,7,22.2,A,7,8.3,A,7,41,A,7,1009,A,7,340,A,7,7.7,A,7,19300,A,7,2290,A,7,1.8,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,18:00,350,1342,110,1,13,54,1,13,96,1,18,12100,1,13,4700,1,13,10800,1,18,2490,1,26,9,A,7,9,A,7,20.6,A,7,7.8,A,7,44,A,7,1010,A,7,340,A,7,7.2,A,7,32200,A,7,2440,A,7,1.7,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,19:00,102,1264,18,1,13,0,1,13,18,1,18,2100,1,13,0,1,13,2100,1,18,660,1,26,10,A,7,10,A,7,20.0,A,7,7.8,A,7,45,A,7,1011,A,7,350,A,7,4.6,A,7,32200,A,7,2290,A,7,1.7,E,8,0.185,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,19.4,A,7,6.7,A,7,44,A,7,1012,A,7,350,A,7,5.7,A,7,32200,A,7,2440,A,7,1.6,E,8,0.182,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,18.9,A,7,6.7,A,7,45,A,7,1013,A,7,360,A,7,6.7,A,7,32200,A,7,2290,A,7,1.6,E,8,0.182,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,7.2,A,7,52,A,7,1013,A,7,20,A,7,6.2,A,7,24100,A,7,2130,A,7,1.7,E,8,0.182,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,8.9,A,7,70,A,7,1014,A,7,80,A,7,3.1,A,7,19300,A,7,1830,A,7,1.9,E,8,0.182,F,8,-9900.000,?,0,-9900,-9900,?,0
05/07/1987,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,8.9,A,7,70,A,7,1014,A,7,360,A,7,3.6,A,7,24100,A,7,1830,A,7,1.9,E,8,0.182,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.0,A,7,5.0,A,7,52,A,7,1013,A,7,40,A,7,4.1,A,7,32200,A,7,1830,A,7,1.5,E,8,0.183,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,3.9,A,7,51,A,7,1014,A,7,30,A,7,3.6,A,7,32200,A,7,2440,A,7,1.4,E,8,0.183,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,3.3,A,7,51,A,7,1014,A,7,30,A,7,4.1,A,7,32200,A,7,2440,A,7,1.3,E,8,0.183,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,3.9,A,7,55,A,7,1014,A,7,30,A,7,3.6,A,7,32200,A,7,2440,A,7,1.4,E,8,0.183,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,05:00,4,279,1,1,13,0,1,13,1,1,18,0,1,13,0,1,13,0,1,18,0,1,26,10,A,7,10,A,7,12.8,A,7,3.9,A,7,55,A,7,1014,A,7,110,A,7,4.1,A,7,32200,A,7,1830,A,7,1.4,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,06:00,165,1341,38,1,13,4,1,13,37,1,18,4200,1,13,0,1,13,4200,1,18,1270,1,26,10,A,7,10,A,7,12.2,A,7,4.4,A,7,59,A,7,1015,A,7,60,A,7,3.6,A,7,32200,A,7,1830,A,7,1.4,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,07:00,416,1341,92,1,9,5,1,13,91,1,18,10600,1,9,300,1,13,10500,1,18,3530,1,24,10,A,7,10,A,7,12.8,A,7,5.0,A,7,60,A,7,1015,A,7,40,A,7,3.6,A,7,32200,A,7,1830,A,7,1.5,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,08:00,657,1341,192,1,9,8,1,13,188,1,18,21900,1,9,700,1,13,21600,1,18,7520,1,24,10,A,7,10,A,7,12.2,A,7,7.2,A,7,72,A,7,1016,A,7,180,A,7,5.2,A,7,24100,A,7,1830,A,7,1.7,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,09:00,872,1341,441,1,9,224,1,13,296,1,18,48300,1,9,23600,1,13,32900,1,18,8430,1,24,9,A,7,8,A,7,13.3,A,7,8.3,A,7,72,A,7,1017,A,7,200,A,7,5.2,A,7,19300,A,7,5490,A,7,1.8,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,10:00,1044,1341,596,1,13,367,1,13,310,1,18,65300,1,13,39800,1,13,34300,1,18,10270,1,26,8,A,7,7,A,7,14.4,A,7,7.8,A,7,65,A,7,1016,A,7,160,A,7,2.1,A,7,19300,A,7,1520,A,7,1.7,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,11:00,1163,1341,600,1,13,347,1,13,299,1,18,64900,1,13,36300,1,13,33300,1,18,13840,1,26,8,A,7,6,A,7,15.6,A,7,8.9,A,7,65,A,7,1016,A,7,290,A,7,1.5,A,7,19300,A,7,7620,A,7,1.9,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,12:00,1221,1341,882,1,13,718,1,13,227,1,18,94200,1,13,73400,1,13,27300,1,18,12780,1,26,5,A,7,4,A,7,17.8,A,7,8.9,A,7,56,A,7,1015,A,7,100,A,7,2.1,A,7,19300,A,7,77777,A,7,1.9,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,13:00,1212,1341,853,1,13,693,1,13,226,1,18,91200,1,13,70800,1,13,27000,1,18,12300,1,26,5,A,7,4,A,7,17.8,A,7,7.2,A,7,50,A,7,1015,A,7,70,A,7,3.1,A,7,19300,A,7,77777,A,7,1.7,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,14:00,1139,1341,725,1,13,606,1,13,211,1,18,77400,1,13,61900,1,13,24700,1,18,8950,1,26,4,A,7,4,A,7,17.8,A,7,6.7,A,7,48,A,7,1014,A,7,290,A,7,3.1,A,7,19300,A,7,77777,A,7,1.6,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
05/08/1987,15:00,1006,1341,705,1,13,728,1,13,159,1,18,75600,1,13,74600,1,13,19600,1,18,5040,1,26,4,A,7,3,A,7,18.9,A,7,7.2,A,7,47,A,7,1013,A,7,330,A,7,4.1,A,7,19300,A,7,77777,A,7,1.7,E,8,0.078,F,8,-9900.000,?,0,-9900,-9900,?,0
